1607249374439193, 0.0
1607249374582921, -0.00133660912979
1607249374790209, -0.00532828876749
1607249436080758, -0.00826267898083
1607249436288788, -0.0111702317372
1607249436496762, -0.0142424367368
1607249436704762, -0.0167947839946
1607249436912790, -0.0193298254162
1607249437068740, -0.0215846002102
1607249437276760, -0.0259192269295
1607249437484764, -0.0313335619867
1607249437692770, -0.0377810299397
1607249437900762, -0.0449176207185
1607249438108744, -0.0525980144739
1607249438316745, -0.0608014166355
1607249438472746, -0.0675279349089
1607249438685745, -0.0771746188402
1607249438893748, -0.0879364535213
1607249439101733, -0.0997009575367
1607249439309730, -0.112164787948
1607249439517742, -0.124933861196
1607249439685742, -0.13443942368
1607249439893741, -0.146097764373
1607249440101722, -0.15727853775
1607249440309723, -0.168617591262
1607249440517720, -0.180322930217
1607249440685725, -0.189119294286
1607249440893719, -0.201376780868
1607249441101706, -0.213831156492
1607249441309708, -0.226450145245
1607249441517711, -0.239561676979
1607249441743713, -0.25328323245
1607249441951704, -0.267023324966
1607249442107694, -0.277507573366
1607249442315921, -0.291883140802
1607249442586683, -0.309898376465
1607249442742699, -0.321740597486
1607249442950702, -0.338549673557
1607249443158692, -0.356359928846
1607249443366690, -0.374122977257
1607249443586582, -0.391915678978
1607249443742666, -0.405863195658
1607249443950697, -0.425012290478
1607249444158681, -0.444641172886
1607249444366683, -0.46484786272
1607249444586590, -0.485993891954
1607249444794697, -0.509333908558
1607249444950690, -0.527780771255
1607249445158672, -0.553582489491
1607249445366668, -0.580348312855
1607249445586479, -0.608828783035
1607249445793679, -0.638231992722
1607249446001658, -0.668361961842
1607249446157665, -0.691098928452
1607249446365662, -0.721503317356
1607249446586558, -0.751328587532
1607249446794669, -0.781677126884
1607249447002658, -0.811945557594
1607249447158650, -0.834504783154
1607249447366649, -0.864437103271
1607249447586369, -0.895529329777
1607249447793651, -0.927379727364
1607249448001633, -0.960309803486
1607249448209957, -0.993904054165
1607249448365639, -1.01992595196
1607249448586706, -1.0546489954
1607249448794647, -1.08894956112
1607249449002634, -1.12304759026
1607249449210634, -1.15775990486
1607249449418631, -1.19289398193
1607249449586693, -1.21926045418
1607249449794630, -1.2544426918
1607249450002608, -1.28925001621
1607249450210662, -1.3243970871
1607249450418613, -1.36050271988
1607249450586852, -1.38797998428
1607249450794618, -1.42508018017
1607249451002598, -1.46276581287
1607249451211598, -1.50145304203
1607249451419601, -1.54110276699
1607249451586765, -1.57121276855
1607249451794609, -1.61153507233
1607249452002585, -1.65191924572
1607249452210797, -1.69227159023
1607249452418591, -1.73255848885
1607249452586912, -1.76273107529
1607249452794581, -1.80282557011
1607249453002566, -1.84257185459
1607249453210566, -1.88215970993
1607249453418565, -1.92175006866
1607249453638568, -1.96112501621
1607249453794570, -1.99061214924
1607249454002553, -2.0295791626
1607249454210557, -2.06731629372
1607249454418561, -2.10492420197
1607249454638561, -2.14219284058
1607249454846558, -2.17838644981
1607249455002546, -2.20448541641
1607249455210550, -2.23906898499
1607249455418556, -2.27320289612
1607249455638559, -2.30718326569
1607249455846547, -2.3407227993
1607249456002535, -2.36496257782
1607249456210536, -2.39624142647
1607249456418541, -2.42533445358
1607249456638542, -2.45308613777
1607249456846540, -2.48058104515
1607249457054525, -2.50902628899
1607249457210520, -2.53116250038
1607249457418525, -2.56231474876
1607249457638531, -2.5944275856
1607249457846529, -2.62656950951
1607249458054510, -2.65782904625
1607249458262511, -2.68839097023
1607249458418500, -2.71093654633
1607249458638492, -2.74011039734
1607249458846490, -2.76761078835
1607249459054475, -2.79379296303
1607249459262475, -2.81991243362
1607249459470463, -2.84535360336
1607249459638465, -2.86366200447
1607249459846467, -2.88727617264
1607249460054454, -2.91082787514
1607249460262464, -2.93473267555
1607249460470461, -2.95877552032
1607249460638460, -2.97673916817
1607249460846467, -2.99935603142
1607249461054446, -3.02063727379
1607249461262452, -3.04074835777
1607249461470459, -3.06002187729
1607249461638454, -3.07266640663
1607249461846450, -3.08813333511
1607249462054438, -3.10123825073
1607249462262436, -3.11169242859
1607249462470434, -3.1212451458
1607249462638435, -3.12848949432
1607249462846429, -3.13787102699
1607249463054421, 3.13541412354
1607249463262416, 3.12597870827
1607249463470417, 3.11708950996
1607249463690419, 3.10887122154
1607249463846418, 3.10295009613
1607249464054405, 3.09555459023
1607249464262406, 3.08934211731
1607249464470405, 3.08469033241
1607249464690403, 3.08366823196
1607249464898407, 3.08474946022
1607249465054396, 3.08621478081
1607249465262383, 3.08871769905
1607249465470384, 3.09163045883
1607249465689383, 3.09511446953
1607249465897381, 3.09949326515
1607249466053361, 3.10291862488
1607249466261362, 3.10740089417
1607249466469363, 3.11240625381
1607249466689362, 3.11703777313
1607249466897363, 3.12146639824
1607249467105350, 3.12592768669
1607249467261359, 3.12979698181
1607249467469358, 3.13389658928
1607249467689358, 3.13700914383
1607249467897367, 3.13939571381
1607249468105348, 3.139731884
1607249468313347, 3.1386680603
1607249468469351, 3.13737201691
1607249468689344, 3.13435196877
1607249468897348, 3.13282418251
1607249469105332, 3.13291120529
1607249469313335, 3.1342048645
1607249469521338, 3.13648366928
1607249469689337, 3.13890576363
1607249469897336, -3.14063334465
1607249470105317, -3.13781571388
1607249470313320, -3.1360681057
1607249470521319, -3.13428640366
1607249470689320, -3.13292217255
1607249470897318, -3.13152170181
1607249471105306, -3.13033866882
1607249471313303, -3.128647089
1607249471521306, -3.12694311142
1607249471741308, -3.12471675873
1607249471949302, -3.12232971191
1607249472105294, -3.1205329895
1607249472313294, -3.11810684204
1607249472521285, -3.11603951454
1607249472742286, -3.11537957191
1607249472950486, -3.11576294899
1607249473158265, -3.1175057888
1607249473314263, -3.11876773834
1607249473585898, -3.12042617798
1607249473741264, -3.12106442451
1607249473949261, -3.12050557137
1607249474157674, -3.11945033073
1607249474365248, -3.11826753616
1607249474586066, -3.11696481705
1607249474742260, -3.11564040184
1607249474950264, -3.11394667625
1607249475159032, -3.11191606522
1607249475367249, -3.10951972008
1607249475586058, -3.10711574554
1607249475794250, -3.10402202606
1607249475950251, -3.10135912895
1607249476158233, -3.09756112099
1607249476366236, -3.09376597404
1607249476585954, -3.08998012543
1607249476793236, -3.08673930168
1607249477001221, -3.08382916451
1607249477157223, -3.08203315735
1607249477365219, -3.08033776283
1607249477586116, -3.07967853546
1607249477794226, -3.07986187935
1607249478002209, -3.07882761955
1607249478158210, -3.07651877403
1607249478366204, -3.07306456566
1607249478586097, -3.06943750381
1607249478794208, -3.06637787819
1607249479002192, -3.06401538849
1607249479210194, -3.06215047836
1607249479366198, -3.06087470055
1607249479586082, -3.05914354324
1607249479794195, -3.0588259697
1607249480002179, -3.0590429306
1607249480210325, -3.05940937996
1607249480418193, -3.06011033058
1607249480586605, -3.061398983
1607249480794184, -3.063580513
1607249481002174, -3.06601977348
1607249481210171, -3.06904911995
1607249481418175, -3.07247114182
1607249481586502, -3.07564020157
1607249481794164, -3.08051896095
1607249482002152, -3.08636069298
1607249482210448, -3.09222531319
1607249482418154, -3.09860873222
1607249482586654, -3.10352563858
1607249482794155, -3.11002874374
1607249483002138, -3.11584162712
1607249483210140, -3.12218666077
1607249483418143, -3.1287021637
1607249483586647, -3.13357996941
1607249483794143, -3.14080405235
1607249484002131, 3.1351211071
1607249484210232, 3.12746310234
1607249484418130, 3.1195192337
1607249484638133, 3.11160421371
1607249484794134, 3.1062207222
1607249485002116, 3.09904289246
1607249485210111, 3.09202218056
1607249485418114, 3.08551979065
1607249485638112, 3.07952523232
1607249485846108, 3.07366633415
1607249486002097, 3.06945204735
1607249486210104, 3.06427073479
1607249486418104, 3.06065583229
1607249486638101, 3.05808115005
1607249486846094, 3.05550479889
1607249487002081, 3.05318236351
1607249487210086, 3.04959321022
1607249487418081, 3.04546093941
1607249487638084, 3.04100513458
1607249487846086, 3.03655147552
1607249488054073, 3.03208470345
1607249488210223, 3.0294110775
1607249488418070, 3.02613377571
1607249488638067, 3.02235341072
1607249488846063, 3.01791667938
1607249489054054, 3.01450181007
1607249489262045, 3.01142692566
1607249489418042, 3.00911521912
1607249489638039, 3.00550532341
1607249489846042, 3.00120258331
1607249490054030, 2.99707221985
1607249490262027, 2.99329614639
1607249490418034, 2.99097585678
1607249490637038, 2.98788738251
1607249490845037, 2.98497748375
1607249491053023, 2.98259210587
1607249491261024, 2.98020243645
1607249491469553, 2.9783346653
1607249491637029, 2.9772131443
1607249491845030, 2.97622513771
1607249492053016, 2.97523093224
1607249492261015, 2.97473716736
1607249492469018, 2.97373437881
1607249492638245, 2.97247242928
1607249492742016, 2.97163677216
1607249492950182, 2.96993517876
1607249493158003, 2.96824431419
1607249493366004, 2.96723175049
1607249493585728, 2.96675848961
1607249493742004, 2.96650099754
1607249493950008, 2.9661655426
1607249494157990, 2.96583223343
1607249494365995, 2.96551179886
1607249494585632, 2.96555137634
1607249494741001, 2.96582913399
1607249494949310, 2.96686911583
1607249495156975, 2.96786808968
1607249495364974, 2.96882390976
1607249495585520, 2.96973085403
1607249495792979, 2.97060203552
1607249495948973, 2.97175073624
1607249496156957, 2.97357845306
1607249496364958, 2.97635912895
1607249496585506, 2.98040103912
1607249496792962, 2.98428463936
1607249497000949, 2.98805379868
1607249497156949, 2.9908759594
1607249497364946, 2.99394202232
1607249497585405, 2.99701189995
1607249497792952, 3.0004503727
